id,category/id,category/name,name
946a114d-c3d7-4176-a363-ecff3f2d9ad1,f1ed2b89-0f68-45ed-b570-59a323493ce2,OCEAN,Agreeableness
947f8e0a-6659-d60b-51e7-57e2f68decc2,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,New Wave of British Heavy Metal (NWOBHM)
949cc161-ecaf-c7c2-247a-0feacc6d5214,b9ef2d48-8352-4228-9809-f6ae19c107c2,Instruments Family,Electric Fusion Bass Master
94a7ab28-2890-c14f-9227-f431c15c3fff,66981079-62c3-457b-831f-71c7299962f1,Rhythm,13/8
94c2103b-af93-3468-7df9-c6151e94cdf0,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Experimental pop
94c6af86-a30f-d222-686a-ea094bc8cd76,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Film music
94e5bdb5-8506-42f1-af57-0e29decd5a3d,c3dc5e79-7da5-454e-8761-2159b038be22,Theme,Arts & Medias
94f8a324-35b5-7212-4051-e624aea76e55,4b18e943-ebdf-421a-b711-704e09dedcd1,Language,Wallon
951ffdbd-f3e3-7291-f015-dc1cd343780a,e2c9567d-7b02-440b-85cc-2411749b08d7,Genre,Modern Blues
952f532a-7f16-41c3-8b51-97f792a29cf5,e2c9567d-7b02-440b-85cc-2411749b08d7,Genre,Blues
95366f15-480b-8d44-ba3f-6c073592742c,e2c9567d-7b02-440b-85cc-2411749b08d7,Genre,Native music....
9560bb97-3162-eeee-6e8b-fd8c40553408,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Quintet
95706806-3ee4-6c0d-eeb0-765f424a2bac,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Dirty Rap / Dirty South Hip Hop
95859046-f706-44df-af7e-fef753c99a8e,c3dc5e79-7da5-454e-8761-2159b038be22,Theme,Sci-Fi & Fantasy
959559d9-b303-4dcc-9a7c-7a1e496486f2,c3dc5e79-7da5-454e-8761-2159b038be22,Theme,Good Times (Daytime)
95c0ed8f-1f84-9b65-6c66-f93a200bbbb4,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Dirty blues
95ec2c49-92a9-7000-0cd0-8586162c868d,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Sadcore
95ff04a9-1dfb-d864-07dc-60612576946d,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Teen Pop
962aea29-9669-8d80-b7e6-fab439b2b795,fbd03361-1248-452d-97d9-40142566b764,Voice Family,Clear medium male (Phil Collins)
962c3966-5e12-696f-ef7e-68abf6a2afa7,01d03c9b-1a50-4921-a896-d01372bab5bf,Mood,Down (Metal)
9659af89-36a3-9df7-a671-e277d792191e,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Southern gothic
965a0d7a-92c7-673f-5686-8763622a06d8,fbd03361-1248-452d-97d9-40142566b764,Voice Family,Deep sensual female (Sarah Vaughan)
96779df4-f0ef-df06-f005-bb71459c2989,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Space-Age
968ae6bc-127c-360d-392d-43a243a02b7c,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Hokum
96aff8a6-ae0f-46b5-9e32-de55639d4d1f,e2c9567d-7b02-440b-85cc-2411749b08d7,Genre,Contemporary Classic
96bbbb06-6313-8051-8036-f5cbb1f2b3ac,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Lullaby
96e94759-1613-7a6c-734a-ed180c6c1b97,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Nu-Disco
9702d671-37cc-59d1-af7a-5d1d29767329,4b18e943-ebdf-421a-b711-704e09dedcd1,Language,Lithuanian
972a91a2-9c27-2b64-ed19-a086266c9436,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Surrealism
973369b5-ebee-f2c2-68b9-2948a28e5c1b,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Slave Songs
9738234a-54a3-c09c-a015-9d4af028c383,8de7e7f9-b2ca-4ecc-be62-56da1a2e6e6e,Situation,Workout
9742f00b-5c9d-3b3e-c7ab-372fe1082452,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Mapouka
9751a4cd-7ae4-e1b1-44d3-c95fe3ad2a82,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Free Tekno/ Hardtek
976844d0-d461-4594-c168-bd46e38fbfcf,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Pop Louange (pop-louange)
976adaa5-e61c-0d2d-6e51-f8f77fed0415,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Genge
9782fc0a-d2cc-e6ae-7885-fc61e169dcbb,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Acoustic rock/pop
97861cf3-dccf-e917-1da6-c8e64f2de50a,e2c9567d-7b02-440b-85cc-2411749b08d7,Genre,Classic experimental electronic & Noise music...
979ed7cb-d93a-c045-27c0-769f39c5463b,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Ballad
97a0cb08-444b-f810-020b-89bc55d9c1b9,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Luk thung
97aef3ac-4ebd-47db-3907-6f134d227250,66981079-62c3-457b-831f-71c7299962f1,Rhythm,6/8
97c39942-e74d-755d-a5fc-a7c6ea541642,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Irish ballad
97d127c3-52ef-f6f8-0559-9cc17150a302,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Classic blues vocals
97def39e-d3cc-3086-0ad0-61f797413494,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Afro-Peruvian
97e0f123-f055-4254-bbc5-638f75ae7ec3,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Nu Jazz /Jazztronica
97ec50af-4107-cbf9-4d9d-d19ec6ce0524,e2c9567d-7b02-440b-85cc-2411749b08d7,Genre,Country Pop
9811ff49-b761-e4e6-e9cd-ee518e2c3d08,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Neo-Psychedelia
98400788-ed33-3fac-8278-8b5392a8d627,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Minimal Wave
98447fe8-312f-4261-8d13-24fb0ba7324f,8de7e7f9-b2ca-4ecc-be62-56da1a2e6e6e,Situation,Carnival
984a4e07-7ebc-717e-bf1e-64e48a5c5960,01d03c9b-1a50-4921-a896-d01372bab5bf,Mood,letting go
985dff06-5e16-9ed4-b6ff-597a75782420,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Power rock
986accd2-ed7b-1451-d23e-f5dbbd779d25,97f8a5cb-5a0f-47f2-948b-d8c40c470517,Sub-style,Americana
988bd731-e81a-9ced-27c3-086cbfcaed75,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Fantasy
98920561-afdd-4e6d-aa6a-35ece47d1117,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Japanoise
98a05f67-1523-48a1-b770-91e9799237d0,e2c9567d-7b02-440b-85cc-2411749b08d7,Genre,Blues Rock
98b6b91a-318d-754a-aec9-e2366ff82e50,4b18e943-ebdf-421a-b711-704e09dedcd1,Language,Alsatian
98be8a4c-45c3-0683-f500-973206bbbc87,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,modal frame
98c67313-43c1-4aa8-95b9-9f0ac1c5a3a3,c3dc5e79-7da5-454e-8761-2159b038be22,Theme,Media & Entertainment
98cdcf87-93bb-b51f-5ac5-caf159b2cebd,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Turkish folk music
98ddbabf-4031-f6fb-970e-51e64b18da95,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Contemporary folk
98ec5bd2-7e00-88e3-b2b7-ab726497c4aa,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Electro hop
99260f28-16dd-d896-af2b-642b3f966f02,e2c9567d-7b02-440b-85cc-2411749b08d7,Genre,Symphony
993e5df5-6a3e-ef42-d236-91f34fb8d1ca,01d03c9b-1a50-4921-a896-d01372bab5bf,Mood,delicate
993ef138-e048-e928-15ea-cda4b2b16ae9,0e532c9d-ab1f-4f11-be06-4a04bdd4e646,Fact,1990-1999
99564240-d695-d9a4-291f-7caeedb8c7cc,97f8a5cb-5a0f-47f2-948b-d8c40c470517,Sub-style,Taiwanese pop
99963145-558d-9462-9888-78852531f35e,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Klezmer
99cc27dd-7eab-6b38-34a2-fa05263c4e0a,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Future Bass
99cf4d70-12b6-b33f-41ba-2c1ea3edbc0c,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Phleng thai sakon
99e4e186-68a2-f471-1e16-92b16e271ebe,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Pavane
99e5bc55-ff35-7e96-4f74-b81ed3b71955,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Cyber death metal
99efedc8-6a34-61e8-59bb-f5a9b2407083,e2c9567d-7b02-440b-85cc-2411749b08d7,Genre,Dodécaphonisme sériel
9a04b432-5632-bd2a-9632-5596cbfcc441,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Alternative punk
9a50f1cc-d53d-4b44-6d66-1cdf7ea4ae67,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Footwork (dance)
9a617502-7c7b-2478-f110-cfe191a1bdd2,01d03c9b-1a50-4921-a896-d01372bab5bf,Mood,brave
9a620e39-2784-2e3a-1df0-4743dbc26139,e2c9567d-7b02-440b-85cc-2411749b08d7,Genre,Indie Rock
9a85c931-8b43-452a-8b2d-1d9e287460af,e2c9567d-7b02-440b-85cc-2411749b08d7,Genre,Eurodance
9aaa357e-c9af-b2e7-9a04-8234e03ce651,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Baby
9abcddd9-447e-1381-84ac-990f30fdc571,97f8a5cb-5a0f-47f2-948b-d8c40c470517,Sub-style,Folktronica / Electrofolk
9acad9d7-21bd-4628-9d41-2f667b7e1337,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Electro Latino
9accce16-dabe-76d2-8a3c-a7d83764a987,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Horrorcore
9ad4db21-fc2f-f581-0a68-152077eff38d,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Zim Hip Hop (Zimbabwe Rap)
9ad5d07b-54f4-1b6c-d647-d35bf229e8f9,fbd03361-1248-452d-97d9-40142566b764,Voice Family,Female Opera Singer
9add2faa-9468-ff02-7b63-d9d5dab1ce03,8de7e7f9-b2ca-4ecc-be62-56da1a2e6e6e,Situation,Commute
9aea8707-9475-a490-1685-25ca53b5a7c7,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Hot rod
9b23e058-fb08-2bf1-eb25-83b3d3f6b01b,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Close Harmony
9b2f31f2-404c-4a96-a34a-e9f755f71541,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,TV series
9b2f90c3-fd29-e64c-8a4b-16ef4d7c2f0a,e2c9567d-7b02-440b-85cc-2411749b08d7,Genre,West Coast Hip Hop
9b44a109-2bf2-6e2c-560e-c7b93691abb0,97f8a5cb-5a0f-47f2-948b-d8c40c470517,Sub-style,Valse / Musette
9b48e3d5-2bbb-155c-0235-0bb054e0c0ac,e2c9567d-7b02-440b-85cc-2411749b08d7,Genre,Toccata
9b574dae-6872-1f28-48b3-2c4fdc33aea7,01d03c9b-1a50-4921-a896-d01372bab5bf,Mood,metallic
9b58478c-75c0-502b-a8d1-02eb242e8e38,01d03c9b-1a50-4921-a896-d01372bab5bf,Mood,Extroversion
9b63c026-1ce4-25a5-0019-6eeebae15235,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Auto-production
9b6d883b-3ac2-6663-37aa-c483f56f9e60,a384ee29-60a6-4b0a-bb74-cd448363e12f,Visual,Visual : Games
9b7068ba-baca-31ac-510d-3217759a79c0,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Sonata
9bc8860d-e921-1c60-db60-5932ac1edb0e,e2c9567d-7b02-440b-85cc-2411749b08d7,Genre,Fado
9bdb9be1-77f3-87c5-f27e-03752c5af947,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Scherzo
9be1b862-515e-4b85-b951-b919a0a90975,e2c9567d-7b02-440b-85cc-2411749b08d7,Genre,Dubstep
9be268c7-674b-4bd3-a2a3-a8883d347aa7,01d03c9b-1a50-4921-a896-d01372bab5bf,Mood,Aggressive
9bf498e7-d4cf-5fa3-1c61-04569671ed50,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Ars Nova
9c061775-5825-45b4-9de2-b61d2cd0dd06,e2c9567d-7b02-440b-85cc-2411749b08d7,Genre,Latin Music
9c09cac5-07af-5ae0-0606-e45fb563e5a4,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Chamber Jazz
9c1f4ddf-e3c3-16cc-cde7-845a08465100,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Fight songs / Team songs
9c25c104-5d87-0bd2-bd7a-b182cff0b1e8,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Futurism
9c33e53c-cc87-5743-5650-82ac8f1a31e1,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Swamp pop
9c4b52ac-b826-835a-529c-a120d17115b5,01d03c9b-1a50-4921-a896-d01372bab5bf,Mood,imaginary
9c5bca0a-c69e-a001-9317-a8f9f4111f1c,b9ef2d48-8352-4228-9809-f6ae19c107c2,Instruments Family,Wind Classical Master
9c9015f0-f9fa-b91a-d1bc-fdd5d77cb937,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Pop Rap
9c977659-5130-1b3a-858c-a3395dde364d,8de7e7f9-b2ca-4ecc-be62-56da1a2e6e6e,Situation,Goodbyes
9ca6f040-9211-6042-0255-18d3a475ca43,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Jazz dance
9ca855d6-df79-08f4-185e-815ef8fb7e78,66981079-62c3-457b-831f-71c7299962f1,Rhythm,8/4
9caf9c47-3607-57bb-809f-fd586103a836,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Pop Jazz
9cb72b5c-fffa-4627-8054-a79772f3ab76,c3dc5e79-7da5-454e-8761-2159b038be22,Theme,Drugs & Excess (Altered State Of Mind)
9cc66d23-a807-0bc6-8c9b-1a1e2c351c17,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Australian rock
9ce2c2c7-506e-44bc-939a-f61d11bd834a,e2c9567d-7b02-440b-85cc-2411749b08d7,Genre,Alternative Rockk
9d0185c5-f8b8-2243-a4d0-e00657d92b84,e2c9567d-7b02-440b-85cc-2411749b08d7,Genre,Progressive Rock (Space Rock)
9d14bc69-a2bc-cb25-1dc2-bc5cb471f441,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Meditation
9d1f0360-f786-4239-6cce-5ba01e1bd090,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Metalgaze
9d216909-4311-e444-4087-cdba877416af,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Hard dance
9d678868-f119-613b-ddd7-0e431e8561fc,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Cannabis sativa
9d6ef4bd-6823-9cbf-f265-444abb8e7f2a,4b18e943-ebdf-421a-b711-704e09dedcd1,Language,"Ladino (Judaeo-Spanish, a Sephardic language)"
9d73b6a6-823a-4d1d-1abe-c80438f6887b,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Swingbeat
9d7a3bb2-95f6-302e-fd6f-67d1daf7640e,e2c9567d-7b02-440b-85cc-2411749b08d7,Genre,March and Military Music
9e0160b6-1b19-bfdd-3d18-ddaf5fe707fb,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Progressive thrash metal
9e39cd12-8092-4d11-8fda-357e79b7e9d4,c3dc5e79-7da5-454e-8761-2159b038be22,Theme,Time
9e4d5a58-2e87-a305-b856-52973307d6c4,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Tex Mex music
9e77c2e6-1eb2-15b1-fb71-0aa7b9bf7e37,01d03c9b-1a50-4921-a896-d01372bab5bf,Mood,divine
9e8f86ae-acd0-2ee2-9509-90df63344788,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Mono
9ebaede0-0a03-0b3e-779a-15cde129af21,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Tin pan alley
9ec2bcc1-9451-e87a-6cc3-79649ecff648,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Italodance
9ed02a9e-99f8-5966-2f11-422e38a59378,97f8a5cb-5a0f-47f2-948b-d8c40c470517,Sub-style,Honky Tonk
9ed77c5b-4bfe-bce0-ddbf-532327a8e864,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Podorythmie
9ef0d710-cadf-e6be-ec08-7b26d5d75b09,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Improvisation
9f0a9f9c-501d-f853-4376-ad2f9a856d1c,01d03c9b-1a50-4921-a896-d01372bab5bf,Mood,aggressive
9f1760fd-3341-4d04-a29f-5b116091fb2f,bbed6dc9-c752-4b2c-9a9c-40b2264e7fdc,MBTI,ISFJ
9f23a24b-47a8-0a5d-6f30-ea5a613f0650,01d03c9b-1a50-4921-a896-d01372bab5bf,Mood,off-putting
9f549522-e790-f8b6-1060-48c0e17a8beb,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Rara tech
9f5564fc-822e-bef6-812b-d8393cbc1067,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Romance
9f637cf5-d1a3-f73f-71ee-76b7182c1904,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Nu gaze
9f6db85e-f49d-ccf3-5dc2-e00e7747750b,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Trova
9fa306e9-73b2-d21a-34bf-cd91e6eb6e6e,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Celtic metal
9fcc01a9-1ae4-18bd-b5ae-6cd1c7a1d09e,01d03c9b-1a50-4921-a896-d01372bab5bf,Mood,romantic
9fe41713-ba55-2a71-4eb6-0b43b8398c83,8de7e7f9-b2ca-4ecc-be62-56da1a2e6e6e,Situation,Funeral
9ffc5764-3ee0-1c96-a840-4ee4fd0f974f,01d03c9b-1a50-4921-a896-d01372bab5bf,Mood,Playfulness
9ffd3992-af5d-3d13-64e8-0b2871b79c43,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Tajik music
a0042557-111e-6e3a-1e6c-ef273a1853d6,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Drone metal
a024139e-a5f6-c758-2987-f278d077aadb,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Doomcore
a030b841-198a-b25f-bb6d-9726881e0275,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Organ Recital
a0323142-88bd-dd9b-2382-445e62bc6fc3,e2c9567d-7b02-440b-85cc-2411749b08d7,Genre,Jazz
a03a702b-0ec4-300a-d18c-1542c9023315,01d03c9b-1a50-4921-a896-d01372bab5bf,Mood,Good vibrations
a04a7be1-6449-f7ba-8a74-14de12b4aa54,4b18e943-ebdf-421a-b711-704e09dedcd1,Language,Kikuyu language
a05e113a-3d3b-56ec-d633-ef367f169cb5,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Psychedelic soul
a062cc7b-4b78-d35e-ceca-760259f89d4b,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Mellow
a069f74e-ad0f-754b-69ae-eac1f429385b,97f8a5cb-5a0f-47f2-948b-d8c40c470517,Sub-style,Sludge metal
a0b9b257-0f36-c5bf-23b7-b402c6450ab6,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,British Invasion
a0ceaff9-061f-4ae3-87f6-4e3d7783fc83,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Dappan koothu (Indian Dance) (Gaana)
a0d00e15-6c29-4533-a846-05c2c3db90af,3132f4f1-6e8c-43ad-b97f-c42b60d01429,Ego Equilibrium,Consensus
a10c9421-7f41-1c06-268e-2e921d877595,01d03c9b-1a50-4921-a896-d01372bab5bf,Mood,soft
a114f18d-5d49-aacf-45e9-bb8e1a705c41,917cf1c3-df63-4cf9-8918-ef0cf814882e,Soundkey,A # major / la # majeur
a122ed50-e303-de5f-3b3f-81884a842961,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Witch house
a143990a-dd31-4acc-8456-bc845c46c0d2,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Motswako
a147914b-31fa-e645-2177-25a29431adbc,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Kidandali
a15ddd60-8379-2972-6dff-610fdc2343e6,01d03c9b-1a50-4921-a896-d01372bab5bf,Mood,autumnal
a15f0cd5-7ff5-d048-79a2-ef2884f4fac0,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Javanese Music (Indonesian Folk)
a1649124-dc92-88ee-7b38-8bb8a7fa7256,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Multimedia shows
a17b40a5-e6cc-2bdd-74d7-4a0f4fe577af,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Operatic vocal / Theatrical performance
a18989e6-7aac-7345-2491-442430c1991c,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Metalcore
a18dd2a5-1c8e-5bc6-6c33-0cbff014ae36,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Mass
a19224ee-2e8b-04ff-d425-bbf57a5ec439,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,J?ruri
a1b14feb-cf28-fc67-a48c-0456b42904b2,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Zeuhl
a1e05fa2-601f-8c2e-cbc0-c89bc621e119,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Soul Jazz
a2043758-e16d-758d-3d52-ca258a88fb24,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,RAC (Rock Against Communism)
a210adb7-3c9a-4861-1989-000e39f8ab77,d295b3ed-7903-47bb-8f7e-137b7f9b8309,Tracks Link,Cover
a2472d47-3875-111a-d32b-e46f379bb828,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,New Orleans blues
a24f99be-51e3-dfea-22d1-920f83c644b9,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Vallenato
a2502875-e858-125e-73bc-104b35b93e74,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Skiffle
a27aeb78-553d-2811-91a3-0c4039a2dcb5,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Lyrical
a2c2a7e1-4a3a-0bbe-623e-3df80cbf7056,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Queercore
a2c40f67-10c1-55a0-9350-0fcbaf68a070,01d03c9b-1a50-4921-a896-d01372bab5bf,Mood,ironic
a2ccb63d-be65-476d-d891-a3fcae81524b,8de7e7f9-b2ca-4ecc-be62-56da1a2e6e6e,Situation,Jealousy
a2e9b756-88aa-63ea-6fa0-b9314be705d0,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Sexy
a2ebea71-08a5-2a7a-5b84-3636c3a74ad0,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Andante
a30cf785-c562-4fec-60db-bf802629c45b,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Ballad opera
a30fddf0-0e3a-dcfb-ef08-2d0500e2e78f,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Folk baroque
a316d37b-2e4c-4f2b-4409-47d8e01456b2,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Bèlè (dance)
a328aaff-385b-eba8-fbd2-40b0dac56119,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Swing dances : Jitterbug / Lindy hop and East coast swing
a330ce29-8ba3-e586-89cb-ce55fc5e1c6d,4b18e943-ebdf-421a-b711-704e09dedcd1,Language,Greek
a3410143-951c-f5ce-8833-6468292b0cd9,e2c9567d-7b02-440b-85cc-2411749b08d7,Genre,Modinha
a36c8b26-5fd8-929b-1f51-5009849a8e65,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Avant-garde metal
a36ee715-90c9-b616-7222-19edcc360f4b,e2c9567d-7b02-440b-85cc-2411749b08d7,Genre,Electric Blues (Urban Blues)
a388a975-4645-44f1-9b95-16db441e52bb,e2c9567d-7b02-440b-85cc-2411749b08d7,Genre,Opera
a393bab7-ebf9-f5c3-d501-d7a74dbfc2d6,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Bass Music
a3c69788-e634-8780-5e37-1e5f2a4336e6,4b18e943-ebdf-421a-b711-704e09dedcd1,Language,Rumanian
a3e43a05-8ca8-acf3-4bc9-80763774d72a,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Pow-Wow
a424620a-6b62-5ae4-7201-aecd3bdd9bbb,01d03c9b-1a50-4921-a896-d01372bab5bf,Mood,odd
a43e6772-1944-d918-b138-de8f835c6cbb,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Soul Blues
a44ef784-89ef-49aa-8f94-48e0b7f4dd32,ca7fd560-9d5a-4f00-8a06-ddf6602e5416,Enneagram,Type 4 - Individualist
a4592ba4-c56e-f654-8939-0772675e3919,01d03c9b-1a50-4921-a896-d01372bab5bf,Mood,intimate
a45f3d8f-97d9-544d-1c66-eefb9d8a0b51,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Divertimento
a48781e8-668c-97be-4514-ab6e4be42fb4,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Post grunge
a4a7374d-7a82-be5b-6a24-94a609a5d8b6,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Rare Groove
a4e3d9ab-8c2e-fc5a-c160-347c552574ad,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Circus music
a4ebf81f-7d95-436e-8421-9ee3ab7d310f,0aeb92cb-1975-11e9-90d0-0a09535325ba,Acoustic Attribute,Derivative
a50840fe-4c2b-012b-fe43-a488f40ac95b,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,néo-trad
a51829cc-39e2-c6b5-2fd7-ddcb189cd93c,e2c9567d-7b02-440b-85cc-2411749b08d7,Genre,Rumba
a51c598a-27f2-48f6-a328-5b6fecbab9e8,3132f4f1-6e8c-43ad-b97f-c42b60d01429,Ego Equilibrium,Sociability
a51f2d9c-e7d0-5955-bcfe-946e4e3f1829,fbd03361-1248-452d-97d9-40142566b764,Voice Family,"Raucous, rocky, bluesy male (Tom Waits)"
a536082d-c9a8-8d5f-e6b1-374ab821ed3f,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Analog
a544454b-ed10-3e66-78d0-02bcee37dcce,e2c9567d-7b02-440b-85cc-2411749b08d7,Genre,Dubstep
a54f807a-c379-95c9-ca03-b16a4ce8d1dd,e2c9567d-7b02-440b-85cc-2411749b08d7,Genre,French Pop
a571b454-cae3-46c2-8f36-59c99ac462e1,3132f4f1-6e8c-43ad-b97f-c42b60d01429,Ego Equilibrium,Self-care
a58ff1be-221b-fb43-b65f-f952ee168128,01d03c9b-1a50-4921-a896-d01372bab5bf,Mood,intricate
a59f0be8-df56-4802-9118-0f845683ac30,c3dc5e79-7da5-454e-8761-2159b038be22,Theme,Body
a5bd2c1d-f0e5-40cd-984c-8e430654e730,e2c9567d-7b02-440b-85cc-2411749b08d7,Genre,Bollywood
a5e2dc7d-73c5-8216-9ecc-fa2ab07169bb,917cf1c3-df63-4cf9-8918-ef0cf814882e,Soundkey,d b minor
